time_local,turbine,time_utc,p10,p50,p90,curve,hours_ahead,lead_day,ws_mean,ws_spread,temp,icing_risk,issue_local
2026-02-16 23:00:00,T2,2026-02-16 17:00:00,0.1208,0.5875,0.9472,0.7338,1.0,1,10.5767,5.03,4.15,0.0,2026-02-16 22:00:00
2026-02-16 23:00:00,ВЭС,2026-02-16 17:00:00,0.0931,0.591,0.95,0.7338,1.0,1,10.5767,5.03,4.15,0.0,2026-02-16 22:00:00
2026-02-17 00:00:00,T1,2026-02-16 18:00:00,0.0,0.5792,0.9537,0.7536,2.0,1,10.7783,5.515,4.0333,0.0,2026-02-16 22:00:00
2026-02-17 00:00:00,T2,2026-02-16 18:00:00,0.1107,0.5691,0.9474,0.7536,2.0,1,10.7783,5.515,4.0333,0.0,2026-02-16 22:00:00
2026-02-17 00:00:00,ВЭС,2026-02-16 18:00:00,0.0554,0.5741,0.9505,0.7536,2.0,1,10.7783,5.515,4.0333,0.0,2026-02-16 22:00:00
2026-02-17 01:00:00,T1,2026-02-16 19:00:00,0.0428,0.6043,0.9553,0.7536,3.0,1,10.8817,4.87,3.8667,0.0,2026-02-16 22:00:00
2026-02-17 01:00:00,T2,2026-02-16 19:00:00,0.1175,0.5941,0.9502,0.7536,3.0,1,10.8817,4.87,3.8667,0.0,2026-02-16 22:00:00
2026-02-17 01:00:00,ВЭС,2026-02-16 19:00:00,0.0802,0.5992,0.9527,0.7536,3.0,1,10.8817,4.87,3.8667,0.0,2026-02-16 22:00:00
2026-02-17 02:00:00,T1,2026-02-16 20:00:00,0.1163,0.5756,0.9509,0.7536,4.0,1,10.715,3.81,3.75,0.0,2026-02-16 22:00:00
2026-02-17 02:00:00,T2,2026-02-16 20:00:00,0.1728,0.5634,0.9462,0.7536,4.0,1,10.715,3.81,3.75,0.0,2026-02-16 22:00:00
2026-02-17 02:00:00,ВЭС,2026-02-16 20:00:00,0.1445,0.5695,0.9485,0.7536,4.0,1,10.715,3.81,3.75,0.0,2026-02-16 22:00:00
2026-02-17 03:00:00,T1,2026-02-16 21:00:00,0.0601,0.4535,0.9071,0.681,5.0,1,10.1583,3.13,3.6167,0.0,2026-02-16 22:00:00
2026-02-17 03:00:00,T2,2026-02-16 21:00:00,0.1276,0.441,0.9023,0.681,5.0,1,10.1583,3.13,3.6167,0.0,2026-02-16 22:00:00
2026-02-17 03:00:00,ВЭС,2026-02-16 21:00:00,0.0938,0.4472,0.9047,0.681,5.0,1,10.1583,3.13,3.6167,0.0,2026-02-16 22:00:00
2026-02-17 04:00:00,T1,2026-02-16 22:00:00,0.0,0.3165,0.8691,0.5709,6.0,1,9.3117,3.115,3.5333,0.0,2026-02-16 22:00:00
2026-02-17 04:00:00,T2,2026-02-16 22:00:00,0.0,0.3093,0.8666,0.5709,6.0,1,9.3117,3.115,3.5333,0.0,2026-02-16 22:00:00
2026-02-17 04:00:00,ВЭС,2026-02-16 22:00:00,0.0,0.3129,0.8678,0.5709,6.0,1,9.3117,3.115,3.5333,0.0,2026-02-16 22:00:00
2026-02-17 05:00:00,T1,2026-02-16 23:00:00,0.0,0.2328,0.7782,0.4461,7.0,1,8.295,2.925,3.45,0.0,2026-02-16 22:00:00
2026-02-17 05:00:00,T2,2026-02-16 23:00:00,0.0,0.2196,0.7783,0.4461,7.0,1,8.295,2.925,3.45,0.0,2026-02-16 22:00:00
2026-02-17 05:00:00,ВЭС,2026-02-16 23:00:00,0.0,0.2262,0.7783,0.4461,7.0,1,8.295,2.925,3.45,0.0,2026-02-16 22:00:00
2026-02-17 06:00:00,T1,2026-02-17 00:00:00,0.0,0.1809,0.7344,0.3974,8.0,1,7.525,2.48,3.3333,0.0,2026-02-16 22:00:00
2026-02-17 06:00:00,T2,2026-02-17 00:00:00,0.0,0.1675,0.7345,0.3974,8.0,1,7.525,2.48,3.3333,0.0,2026-02-16 22:00:00
2026-02-17 06:00:00,ВЭС,2026-02-17 00:00:00,0.0,0.1742,0.7344,0.3974,8.0,1,7.525,2.48,3.3333,0.0,2026-02-16 22:00:00
2026-02-17 07:00:00,T1,2026-02-17 01:00:00,0.0,0.1721,0.6775,0.3567,9.0,1,6.9867,2.215,3.35,0.0,2026-02-16 22:00:00
2026-02-17 07:00:00,T2,2026-02-17 01:00:00,0.0,0.1598,0.6776,0.3567,9.0,1,6.9867,2.215,3.35,0.0,2026-02-16 22:00:00
2026-02-17 07:00:00,ВЭС,2026-02-17 01:00:00,0.0,0.1659,0.6775,0.3567,9.0,1,6.9867,2.215,3.35,0.0,2026-02-16 22:00:00
2026-02-17 08:00:00,T1,2026-02-17 02:00:00,0.0,0.1666,0.5507,0.2938,10.0,1,6.45,2.56,3.5667,0.0,2026-02-16 22:00:00
2026-02-17 08:00:00,T2,2026-02-17 02:00:00,0.0,0.1498,0.5508,0.2938,10.0,1,6.45,2.56,3.5667,0.0,2026-02-16 22:00:00
2026-02-17 08:00:00,ВЭС,2026-02-17 02:00:00,0.0,0.1582,0.5508,0.2938,10.0,1,6.45,2.56,3.5667,0.0,2026-02-16 22:00:00
2026-02-17 09:00:00,T1,2026-02-17 03:00:00,0.0,0.1524,0.4819,0.2678,11.0,1,6.0233,3.465,3.95,0.0,2026-02-16 22:00:00
2026-02-17 09:00:00,T2,2026-02-17 03:00:00,0.0,0.1432,0.482,0.2678,11.0,1,6.0233,3.465,3.95,0.0,2026-02-16 22:00:00
2026-02-17 09:00:00,ВЭС,2026-02-17 03:00:00,0.0,0.1478,0.4819,0.2678,11.0,1,6.0233,3.465,3.95,0.0,2026-02-16 22:00:00
2026-02-17 10:00:00,T1,2026-02-17 04:00:00,0.0,0.1497,0.458,0.2365,12.0,1,5.6533,4.28,4.45,0.0,2026-02-16 22:00:00
2026-02-17 10:00:00,T2,2026-02-17 04:00:00,0.0,0.14,0.458,0.2365,12.0,1,5.6533,4.28,4.45,0.0,2026-02-16 22:00:00
2026-02-17 10:00:00,ВЭС,2026-02-17 04:00:00,0.0,0.1449,0.458,0.2365,12.0,1,5.6533,4.28,4.45,0.0,2026-02-16 22:00:00
2026-02-17 11:00:00,T1,2026-02-17 05:00:00,0.0,0.1103,0.431,0.2111,1.0,1,5.115,4.83,5.5167,0.0,2026-02-17 10:00:00
2026-02-17 11:00:00,T2,2026-02-17 05:00:00,0.0,0.0992,0.4311,0.2111,1.0,1,5.115,4.83,5.5167,0.0,2026-02-17 10:00:00
2026-02-17 11:00:00,ВЭС,2026-02-17 05:00:00,0.0,0.1048,0.4311,0.2111,1.0,1,5.115,4.83,5.5167,0.0,2026-02-17 10:00:00
2026-02-17 12:00:00,T1,2026-02-17 06:00:00,0.0,0.1339,0.424,0.1732,2.0,1,4.7267,4.825,6.65,0.0,2026-02-17 10:00:00
2026-02-17 12:00:00,T2,2026-02-17 06:00:00,0.0,0.1242,0.424,0.1732,2.0,1,4.7267,4.825,6.65,0.0,2026-02-17 10:00:00
2026-02-17 12:00:00,ВЭС,2026-02-17 06:00:00,0.0,0.129,0.424,0.1732,2.0,1,4.7267,4.825,6.65,0.0,2026-02-17 10:00:00
2026-02-17 13:00:00,T1,2026-02-17 07:00:00,0.0,0.1226,0.4292,0.1887,3.0,1,4.9667,4.69,7.2,0.0,2026-02-17 10:00:00
2026-02-17 13:00:00,T2,2026-02-17 07:00:00,0.0,0.1204,0.4292,0.1887,3.0,1,4.9667,4.69,7.2,0.0,2026-02-17 10:00:00
2026-02-17 13:00:00,ВЭС,2026-02-17 07:00:00,0.0,0.1215,0.4292,0.1887,3.0,1,4.9667,4.69,7.2,0.0,2026-02-17 10:00:00
2026-02-17 14:00:00,T1,2026-02-17 08:00:00,0.0,0.1678,0.5024,0.2347,4.0,1,5.5,5.375,7.6833,0.0,2026-02-17 10:00:00
2026-02-17 14:00:00,T2,2026-02-17 08:00:00,0.0,0.166,0.5024,0.2347,4.0,1,5.5,5.375,7.6833,0.0,2026-02-17 10:00:00
2026-02-17 14:00:00,ВЭС,2026-02-17 08:00:00,0.0,0.1669,0.5024,0.2347,4.0,1,5.5,5.375,7.6833,0.0,2026-02-17 10:00:00
2026-02-17 15:00:00,T1,2026-02-17 09:00:00,0.0,0.2315,0.5355,0.2678,5.0,1,6.01,6.02,8.1167,0.0,2026-02-17 10:00:00
2026-02-17 15:00:00,T2,2026-02-17 09:00:00,0.0,0.2331,0.5355,0.2678,5.0,1,6.01,6.02,8.1167,0.0,2026-02-17 10:00:00
2026-02-17 15:00:00,ВЭС,2026-02-17 09:00:00,0.0,0.2323,0.5355,0.2678,5.0,1,6.01,6.02,8.1167,0.0,2026-02-17 10:00:00
2026-02-17 16:00:00,T1,2026-02-17 10:00:00,0.0,0.3078,0.675,0.3243,6.0,1,6.595,6.645,8.2167,0.0,2026-02-17 10:00:00
2026-02-17 16:00:00,T2,2026-02-17 10:00:00,0.0,0.307,0.675,0.3243,6.0,1,6.595,6.645,8.2167,0.0,2026-02-17 10:00:00
2026-02-17 16:00:00,ВЭС,2026-02-17 10:00:00,0.0,0.3074,0.675,0.3243,6.0,1,6.595,6.645,8.2167,0.0,2026-02-17 10:00:00
2026-02-17 17:00:00,T1,2026-02-17 11:00:00,0.0,0.3741,0.8268,0.4057,7.0,1,7.7233,5.33,7.85,0.0,2026-02-17 10:00:00
2026-02-17 17:00:00,T2,2026-02-17 11:00:00,0.0,0.3744,0.8268,0.4057,7.0,1,7.7233,5.33,7.85,0.0,2026-02-17 10:00:00
2026-02-17 17:00:00,ВЭС,2026-02-17 11:00:00,0.0,0.3742,0.8268,0.4057,7.0,1,7.7233,5.33,7.85,0.0,2026-02-17 10:00:00
2026-02-17 18:00:00,T1,2026-02-17 12:00:00,0.0363,0.4668,0.9778,0.5291,8.0,1,8.95,4.46,7.0667,0.0,2026-02-17 10:00:00
2026-02-17 18:00:00,T2,2026-02-17 12:00:00,0.0,0.4673,0.97,0.5291,8.0,1,8.95,4.46,7.0667,0.0,2026-02-17 10:00:00
2026-02-17 18:00:00,ВЭС,2026-02-17 12:00:00,0.0181,0.467,0.9739,0.5291,8.0,1,8.95,4.46,7.0667,0.0,2026-02-17 10:00:00
2026-02-17 19:00:00,T1,2026-02-17 13:00:00,0.0205,0.7072,0.9724,0.6301,9.0,1,9.7117,5.83,6.1667,0.0,2026-02-17 10:00:00
2026-02-17 19:00:00,T2,2026-02-17 13:00:00,0.0,0.7044,0.9668,0.6301,9.0,1,9.7117,5.83,6.1667,0.0,2026-02-17 10:00:00
2026-02-17 19:00:00,ВЭС,2026-02-17 13:00:00,0.0103,0.7058,0.9696,0.6301,9.0,1,9.7117,5.83,6.1667,0.0,2026-02-17 10:00:00
2026-02-17 20:00:00,T1,2026-02-17 14:00:00,0.063,0.8017,0.9722,0.6898,10.0,1,10.3867,6.585,5.5,0.0,2026-02-17 10:00:00
2026-02-17 20:00:00,T2,2026-02-17 14:00:00,0.017,0.7957,0.9663,0.6898,10.0,1,10.3867,6.585,5.5,0.0,2026-02-17 10:00:00
2026-02-17 20:00:00,ВЭС,2026-02-17 14:00:00,0.04,0.7987,0.9693,0.6898,10.0,1,10.3867,6.585,5.5,0.0,2026-02-17 10:00:00
2026-02-17 21:00:00,T1,2026-02-17 15:00:00,0.0471,0.8109,0.9761,0.7639,11.0,1,10.9317,6.78,5.0167,0.0,2026-02-17 10:00:00
2026-02-17 21:00:00,T2,2026-02-17 15:00:00,0.0028,0.81,0.97,0.7639,11.0,1,10.9317,6.78,5.0167,0.0,2026-02-17 10:00:00
2026-02-17 21:00:00,ВЭС,2026-02-17 15:00:00,0.0249,0.8104,0.9731,0.7639,11.0,1,10.9317,6.78,5.0167,0.0,2026-02-17 10:00:00
2026-02-17 22:00:00,T1,2026-02-17 16:00:00,0.1043,0.8545,0.9817,0.7639,12.0,1,11.01,6.28,4.6667,0.0,2026-02-17 10:00:00
2026-02-17 22:00:00,T2,2026-02-17 16:00:00,0.1385,0.8369,0.97,0.7639,12.0,1,11.01,6.28,4.6667,0.0,2026-02-17 10:00:00
2026-02-17 22:00:00,ВЭС,2026-02-17 16:00:00,0.1214,0.8457,0.9758,0.7639,12.0,1,11.01,6.28,4.6667,0.0,2026-02-17 10:00:00
2026-02-17 23:00:00,T1,2026-02-17 17:00:00,0.1516,0.7924,0.9841,0.7639,1.0,1,11.0383,4.965,4.3,0.0,2026-02-17 22:00:00
2026-02-17 23:00:00,T2,2026-02-17 17:00:00,0.1875,0.7804,0.97,0.7639,1.0,1,11.0383,4.965,4.3,0.0,2026-02-17 22:00:00
2026-02-17 23:00:00,ВЭС,2026-02-17 17:00:00,0.1696,0.7864,0.9771,0.7639,1.0,1,11.0383,4.965,4.3,0.0,2026-02-17 22:00:00
2026-02-18 00:00:00,T1,2026-02-17 18:00:00,0.3455,0.823,0.9831,0.7831,2.0,1,11.4433,3.37,3.9833,0.0,2026-02-17 22:00:00
2026-02-18 00:00:00,T2,2026-02-17 18:00:00,0.2554,0.8109,0.97,0.7831,2.0,1,11.4433,3.37,3.9833,0.0,2026-02-17 22:00:00
2026-02-18 00:00:00,ВЭС,2026-02-17 18:00:00,0.3004,0.8169,0.9766,0.7831,2.0,1,11.4433,3.37,3.9833,0.0,2026-02-17 22:00:00
2026-02-18 01:00:00,T1,2026-02-17 19:00:00,0.3353,0.8323,0.9872,0.7831,3.0,1,11.5483,2.36,3.8167,0.0,2026-02-17 22:00:00
2026-02-18 01:00:00,T2,2026-02-17 19:00:00,0.313,0.8137,0.97,0.7831,3.0,1,11.5483,2.36,3.8167,0.0,2026-02-17 22:00:00
2026-02-18 01:00:00,ВЭС,2026-02-17 19:00:00,0.3241,0.823,0.9786,0.7831,3.0,1,11.5483,2.36,3.8167,0.0,2026-02-17 22:00:00
2026-02-18 02:00:00,T1,2026-02-17 20:00:00,0.3517,0.8267,0.99,0.7831,4.0,1,11.4233,2.375,3.6333,0.0,2026-02-17 22:00:00
2026-02-18 02:00:00,T2,2026-02-17 20:00:00,0.259,0.8061,0.97,0.7831,4.0,1,11.4233,2.375,3.6333,0.0,2026-02-17 22:00:00
2026-02-18 02:00:00,ВЭС,2026-02-17 20:00:00,0.3053,0.8164,0.98,0.7831,4.0,1,11.4233,2.375,3.6333,0.0,2026-02-17 22:00:00
2026-02-18 03:00:00,T1,2026-02-17 21:00:00,0.3531,0.8817,0.99,0.781,5.0,1,11.385,2.395,3.4667,0.0,2026-02-17 22:00:00
2026-02-18 03:00:00,T2,2026-02-17 21:00:00,0.4106,0.8611,0.97,0.781,5.0,1,11.385,2.395,3.4667,0.0,2026-02-17 22:00:00
2026-02-18 03:00:00,ВЭС,2026-02-17 21:00:00,0.3818,0.8714,0.98,0.781,5.0,1,11.385,2.395,3.4667,0.0,2026-02-17 22:00:00
2026-02-18 04:00:00,T1,2026-02-17 22:00:00,0.5124,0.8948,0.9889,0.7639,6.0,1,11.29,1.64,3.3,0.0,2026-02-17 22:00:00
2026-02-18 04:00:00,T2,2026-02-17 22:00:00,0.5334,0.8806,0.97,0.7639,6.0,1,11.29,1.64,3.3,0.0,2026-02-17 22:00:00
2026-02-18 04:00:00,ВЭС,2026-02-17 22:00:00,0.5229,0.8877,0.9794,0.7639,6.0,1,11.29,1.64,3.3,0.0,2026-02-17 22:00:00
2026-02-18 05:00:00,T1,2026-02-17 23:00:00,0.5613,0.9649,0.99,0.7831,7.0,1,11.53,1.06,3.3333,0.0,2026-02-17 22:00:00
2026-02-18 05:00:00,T2,2026-02-17 23:00:00,0.5625,0.9496,0.97,0.7831,7.0,1,11.53,1.06,3.3333,0.0,2026-02-17 22:00:00
2026-02-18 05:00:00,ВЭС,2026-02-17 23:00:00,0.5619,0.9572,0.98,0.7831,7.0,1,11.53,1.06,3.3333,0.0,2026-02-17 22:00:00
2026-02-18 06:00:00,T1,2026-02-18 00:00:00,0.4444,0.9371,0.99,0.8017,8.0,1,12.235,1.395,3.4333,0.0,2026-02-17 22:00:00
2026-02-18 06:00:00,T2,2026-02-18 00:00:00,0.4317,0.9161,0.97,0.8017,8.0,1,12.235,1.395,3.4333,0.0,2026-02-17 22:00:00
2026-02-18 06:00:00,ВЭС,2026-02-18 00:00:00,0.438,0.9266,0.98,0.8017,8.0,1,12.235,1.395,3.4333,0.0,2026-02-17 22:00:00
2026-02-18 07:00:00,T1,2026-02-18 01:00:00,0.5991,0.853,0.9873,0.8794,9.0,1,12.835,1.77,3.4333,0.0,2026-02-17 22:00:00
2026-02-18 07:00:00,T2,2026-02-18 01:00:00,0.5047,0.8597,0.97,0.8794,9.0,1,12.835,1.77,3.4333,0.0,2026-02-17 22:00:00
2026-02-18 07:00:00,ВЭС,2026-02-18 01:00:00,0.5519,0.8563,0.9787,0.8794,9.0,1,12.835,1.77,3.4333,0.0,2026-02-17 22:00:00
2026-02-18 08:00:00,T1,2026-02-18 02:00:00,0.5976,0.8608,0.9872,0.8813,10.0,1,12.9867,1.735,3.9167,0.0,2026-02-17 22:00:00
2026-02-18 08:00:00,T2,2026-02-18 02:00:00,0.4485,0.859,0.97,0.8813,10.0,1,12.9867,1.735,3.9167,0.0,2026-02-17 22:00:00
2026-02-18 08:00:00,ВЭС,2026-02-18 02:00:00,0.5231,0.8599,0.9786,0.8813,10.0,1,12.9867,1.735,3.9167,0.0,2026-02-17 22:00:00
2026-02-18 09:00:00,T1,2026-02-18 03:00:00,0.5696,0.8253,0.9871,0.8813,11.0,1,12.9617,1.17,5.4,0.0,2026-02-17 22:00:00
2026-02-18 09:00:00,T2,2026-02-18 03:00:00,0.3781,0.8092,0.9698,0.8813,11.0,1,12.9617,1.17,5.4,0.0,2026-02-17 22:00:00
2026-02-18 09:00:00,ВЭС,2026-02-18 03:00:00,0.4738,0.8172,0.9784,0.8813,11.0,1,12.9617,1.17,5.4,0.0,2026-02-17 22:00:00
2026-02-18 10:00:00,T1,2026-02-18 04:00:00,0.4485,0.7519,0.9796,0.8813,12.0,1,12.965,1.185,7.45,0.0,2026-02-17 22:00:00
2026-02-18 10:00:00,T2,2026-02-18 04:00:00,0.2743,0.7536,0.96,0.8813,12.0,1,12.965,1.185,7.45,0.0,2026-02-17 22:00:00
2026-02-18 10:00:00,ВЭС,2026-02-18 04:00:00,0.3614,0.7528,0.9698,0.8813,12.0,1,12.965,1.185,7.45,0.0,2026-02-17 22:00:00
2026-02-18 11:00:00,T1,2026-02-18 05:00:00,0.5644,0.9275,0.9793,0.8813,1.0,1,12.975,1.65,9.2167,0.0,2026-02-18 10:00:00
2026-02-18 11:00:00,T2,2026-02-18 05:00:00,0.2814,0.929,0.961,0.8813,1.0,1,12.975,1.65,9.2167,0.0,2026-02-18 10:00:00
2026-02-18 11:00:00,ВЭС,2026-02-18 05:00:00,0.4229,0.9282,0.9702,0.8813,1.0,1,12.975,1.65,9.2167,0.0,2026-02-18 10:00:00
2026-02-18 12:00:00,T1,2026-02-18 06:00:00,0.707,0.9753,0.9897,0.8813,2.0,1,12.9933,1.81,10.5833,0.0,2026-02-18 10:00:00
2026-02-18 12:00:00,T2,2026-02-18 06:00:00,0.4934,0.9626,0.97,0.8813,2.0,1,12.9933,1.81,10.5833,0.0,2026-02-18 10:00:00
2026-02-18 12:00:00,ВЭС,2026-02-18 06:00:00,0.6002,0.9689,0.9798,0.8813,2.0,1,12.9933,1.81,10.5833,0.0,2026-02-18 10:00:00
2026-02-18 13:00:00,T1,2026-02-18 07:00:00,0.8934,0.9824,0.99,0.8794,3.0,1,12.995,2.455,11.7833,0.0,2026-02-18 10:00:00
2026-02-18 13:00:00,T2,2026-02-18 07:00:00,0.8524,0.9681,0.97,0.8794,3.0,1,12.995,2.455,11.7833,0.0,2026-02-18 10:00:00
2026-02-18 13:00:00,ВЭС,2026-02-18 07:00:00,0.8729,0.9753,0.98,0.8794,3.0,1,12.995,2.455,11.7833,0.0,2026-02-18 10:00:00
2026-02-18 14:00:00,T1,2026-02-18 08:00:00,0.8671,0.9854,0.99,0.872,4.0,1,12.9133,2.82,12.6167,0.0,2026-02-18 10:00:00
2026-02-18 14:00:00,T2,2026-02-18 08:00:00,0.9616,0.97,0.97,0.872,4.0,1,12.9133,2.82,12.6167,0.0,2026-02-18 10:00:00
2026-02-18 14:00:00,ВЭС,2026-02-18 08:00:00,0.9143,0.9777,0.98,0.872,4.0,1,12.9133,2.82,12.6167,0.0,2026-02-18 10:00:00
2026-02-18 15:00:00,T1,2026-02-18 09:00:00,0.8581,0.986,0.99,0.872,5.0,1,12.7833,2.265,12.7833,0.0,2026-02-18 10:00:00
2026-02-18 15:00:00,T2,2026-02-18 09:00:00,0.9508,0.97,0.97,0.872,5.0,1,12.7833,2.265,12.7833,0.0,2026-02-18 10:00:00
2026-02-18 15:00:00,ВЭС,2026-02-18 09:00:00,0.9044,0.978,0.98,0.872,5.0,1,12.7833,2.265,12.7833,0.0,2026-02-18 10:00:00
2026-02-18 16:00:00,T1,2026-02-18 10:00:00,0.7351,0.9777,0.99,0.8291,6.0,1,12.5783,2.03,12.2167,0.0,2026-02-18 10:00:00
2026-02-18 16:00:00,T2,2026-02-18 10:00:00,0.7758,0.9681,0.97,0.8291,6.0,1,12.5783,2.03,12.2167,0.0,2026-02-18 10:00:00
2026-02-18 16:00:00,ВЭС,2026-02-18 10:00:00,0.7555,0.9729,0.98,0.8291,6.0,1,12.5783,2.03,12.2167,0.0,2026-02-18 10:00:00
2026-02-18 17:00:00,T1,2026-02-18 11:00:00,0.6575,0.9706,0.99,0.8017,7.0,1,11.9917,2.27,11.0,0.0,2026-02-18 10:00:00
2026-02-18 17:00:00,T2,2026-02-18 11:00:00,0.6469,0.9614,0.97,0.8017,7.0,1,11.9917,2.27,11.0,0.0,2026-02-18 10:00:00
2026-02-18 17:00:00,ВЭС,2026-02-18 11:00:00,0.6522,0.966,0.98,0.8017,7.0,1,11.9917,2.27,11.0,0.0,2026-02-18 10:00:00
2026-02-18 18:00:00,T1,2026-02-18 12:00:00,0.586,0.9713,0.9787,0.7639,8.0,1,11.0483,2.1,9.5833,0.0,2026-02-18 10:00:00
2026-02-18 18:00:00,T2,2026-02-18 12:00:00,0.6072,0.9629,0.9651,0.7639,8.0,1,11.0483,2.1,9.5833,0.0,2026-02-18 10:00:00
2026-02-18 18:00:00,ВЭС,2026-02-18 12:00:00,0.5966,0.9671,0.9719,0.7639,8.0,1,11.0483,2.1,9.5833,0.0,2026-02-18 10:00:00
2026-02-18 19:00:00,T1,2026-02-18 13:00:00,0.3574,0.8802,0.9716,0.6898,9.0,1,10.4933,2.515,8.5,0.0,2026-02-18 10:00:00
2026-02-18 19:00:00,T2,2026-02-18 13:00:00,0.4232,0.8804,0.963,0.6898,9.0,1,10.4933,2.515,8.5,0.0,2026-02-18 10:00:00
2026-02-18 19:00:00,ВЭС,2026-02-18 13:00:00,0.3903,0.8803,0.9673,0.6898,9.0,1,10.4933,2.515,8.5,0.0,2026-02-18 10:00:00
2026-02-18 20:00:00,T1,2026-02-18 14:00:00,0.149,0.6856,0.9614,0.6898,10.0,1,10.3783,3.425,7.75,0.0,2026-02-18 10:00:00
2026-02-18 20:00:00,T2,2026-02-18 14:00:00,0.105,0.6842,0.9559,0.6898,10.0,1,10.3783,3.425,7.75,0.0,2026-02-18 10:00:00
2026-02-18 20:00:00,ВЭС,2026-02-18 14:00:00,0.127,0.6849,0.9586,0.6898,10.0,1,10.3783,3.425,7.75,0.0,2026-02-18 10:00:00
2026-02-18 21:00:00,T1,2026-02-18 15:00:00,0.1243,0.6435,0.9569,0.6898,11.0,1,10.3133,3.6,7.1833,0.0,2026-02-18 10:00:00
2026-02-18 21:00:00,T2,2026-02-18 15:00:00,0.0984,0.6433,0.9525,0.6898,11.0,1,10.3133,3.6,7.1833,0.0,2026-02-18 10:00:00
2026-02-18 21:00:00,ВЭС,2026-02-18 15:00:00,0.1113,0.6434,0.9547,0.6898,11.0,1,10.3133,3.6,7.1833,0.0,2026-02-18 10:00:00
2026-02-18 22:00:00,T1,2026-02-18 16:00:00,0.075,0.6434,0.9503,0.6898,12.0,1,10.4333,3.145,6.8,0.0,2026-02-18 10:00:00
2026-02-18 22:00:00,T2,2026-02-18 16:00:00,0.0453,0.6379,0.9459,0.6898,12.0,1,10.4333,3.145,6.8,0.0,2026-02-18 10:00:00
2026-02-18 22:00:00,ВЭС,2026-02-18 16:00:00,0.0602,0.6406,0.9481,0.6898,12.0,1,10.4333,3.145,6.8,0.0,2026-02-18 10:00:00
2026-02-18 23:00:00,T1,2026-02-18 17:00:00,0.1096,0.6089,0.9451,0.7536,1.0,1,10.7783,2.57,6.5167,0.0,2026-02-18 22:00:00
2026-02-18 23:00:00,T2,2026-02-18 17:00:00,0.081,0.6031,0.9407,0.7536,1.0,1,10.7783,2.57,6.5167,0.0,2026-02-18 22:00:00
2026-02-18 23:00:00,ВЭС,2026-02-18 17:00:00,0.0953,0.606,0.9429,0.7536,1.0,1,10.7783,2.57,6.5167,0.0,2026-02-18 22:00:00
2026-02-19 00:00:00,T1,2026-02-18 18:00:00,0.136,0.5109,0.9511,0.7639,2.0,1,11.1567,2.0,6.2667,0.0,2026-02-18 22:00:00
2026-02-19 00:00:00,T2,2026-02-18 18:00:00,0.1698,0.5076,0.9453,0.7639,2.0,1,11.1567,2.0,6.2667,0.0,2026-02-18 22:00:00
2026-02-19 00:00:00,ВЭС,2026-02-18 18:00:00,0.1529,0.5092,0.9482,0.7639,2.0,1,11.1567,2.0,6.2667,0.0,2026-02-18 22:00:00
2026-02-19 01:00:00,T1,2026-02-18 19:00:00,0.1192,0.4997,0.9559,0.7639,3.0,1,11.2733,1.88,6.0167,0.0,2026-02-18 22:00:00
2026-02-19 01:00:00,T2,2026-02-18 19:00:00,0.1467,0.4963,0.9502,0.7639,3.0,1,11.2733,1.88,6.0167,0.0,2026-02-18 22:00:00
2026-02-19 01:00:00,ВЭС,2026-02-18 19:00:00,0.1329,0.498,0.9531,0.7639,3.0,1,11.2733,1.88,6.0167,0.0,2026-02-18 22:00:00
2026-02-19 02:00:00,T1,2026-02-18 20:00:00,0.2342,0.7443,0.9573,0.7639,4.0,1,11.33,2.305,5.75,0.0,2026-02-18 22:00:00
2026-02-19 02:00:00,T2,2026-02-18 20:00:00,0.1993,0.7389,0.9516,0.7639,4.0,1,11.33,2.305,5.75,0.0,2026-02-18 22:00:00
2026-02-19 02:00:00,ВЭС,2026-02-18 20:00:00,0.2167,0.7416,0.9544,0.7639,4.0,1,11.33,2.305,5.75,0.0,2026-02-18 22:00:00
2026-02-19 03:00:00,T1,2026-02-18 21:00:00,0.2464,0.7326,0.9634,0.7639,5.0,1,11.3233,2.685,5.4333,0.0,2026-02-18 22:00:00
2026-02-19 03:00:00,T2,2026-02-18 21:00:00,0.1643,0.7261,0.9566,0.7639,5.0,1,11.3233,2.685,5.4333,0.0,2026-02-18 22:00:00
2026-02-19 03:00:00,ВЭС,2026-02-18 21:00:00,0.2054,0.7293,0.96,0.7639,5.0,1,11.3233,2.685,5.4333,0.0,2026-02-18 22:00:00
2026-02-19 04:00:00,T1,2026-02-18 22:00:00,0.204,0.7298,0.9172,0.7639,6.0,1,11.0917,2.63,5.1667,0.0,2026-02-18 22:00:00
2026-02-19 04:00:00,T2,2026-02-18 22:00:00,0.2342,0.7234,0.9049,0.7639,6.0,1,11.0917,2.63,5.1667,0.0,2026-02-18 22:00:00
2026-02-19 04:00:00,ВЭС,2026-02-18 22:00:00,0.2191,0.7266,0.9111,0.7639,6.0,1,11.0917,2.63,5.1667,0.0,2026-02-18 22:00:00
2026-02-19 05:00:00,T1,2026-02-18 23:00:00,0.192,0.5645,0.8818,0.6898,7.0,1,10.44,2.095,4.9667,0.0,2026-02-18 22:00:00
2026-02-19 05:00:00,T2,2026-02-18 23:00:00,0.1306,0.5566,0.8771,0.6898,7.0,1,10.44,2.095,4.9667,0.0,2026-02-18 22:00:00
